Date,Word Count
"24/08/2018", 532
"25/08/2018", 684
"04/09/2018", 927
"13/09/2018", 1506
"17/09/2018", 5304
"18/09/2018", 5478
"19/09/2018", 5912
"30/09/2018", 5763
"24/10/2018", 6374
"26/10/2018", 6647
"30/10/2018", 7117
"02/11/2018", 7355
"07/11/2018", 8085
"23/11/2018", 10538
"24/11/2018", 10929
"26/11/2018", 11236
"27/11/2018", 11722
"28/11/2018", 12179
"29/11/2018", 13447
"30/11/2018", 14071
"01/12/2018", 14888
"02/12/2018", 15233
"03/12/2018", 15535
"04/12/2018", 15540
"05/12/2018", 16876
"06/12/2018", 17383
"10/12/2018", 17788
"12/12/2018", 19598
"13/12/2018", 19734
"14/12/2018", 19980
"15/12/2018", 20661
"16/12/2018", 20955
"17/12/2018", 21125
"18/12/2018", 22009
"19/12/2018", 23541
"20/12/2018", 24510
"21/12/2018", 25212
"22/12/2018", 26353
"23/12/2018", 28291
"28/12/2018", 28237
"29/12/2018", 28247
"31/12/2018", 28913
"01/01/2019", 28891
"02/01/2019", 28838
"04/01/2019", 29055
"05/01/2019", 29288
"06/01/2019", 30937